,Name,d34S,Replicate,Time_min,ID,f_R,Real_conc,minus_ln_f_R,d34S_approx
0,Alma1,14.769756978857824,a,0,Alma1_0_a,1.0,82.04402146,0.0,14.661746346653889
1,Alma1,15.953579971207073,a,3,Alma1_3_a,0.5826562179586267,47.803459249999996,0.5401579441608424,15.827659107798423
2,Alma1,16.042965611309345,a,8,Alma1_8_a,0.3809290387507049,31.25295023,0.9651421712002708,15.915637249645224
3,Alma1,17.039372633204607,a,16,Alma1_16_a,0.15580246643848508,12.7826609,1.8591663148717892,16.89583080396328
4,Alma1,17.5296728359993,a,21,Alma1_21_a,0.14428699714300913,11.83788549,1.9359509271515085,17.37780040177836
5,Alma1,17.900911107014142,a,25,Alma1_25_a,0.06997355855842516,5.74091214,2.659637843172209,17.742576560749228
6,Alma1,14.519570501800448,b,0,Alma1_0_b,1.0,81.99709673999999,0.0,14.415170883079517
7,Alma1,15.499549359513974,b,3,Alma1_3_b,0.6363983141435308,52.18281413,0.4519306315736627,15.380658276031562
8,Alma1,15.611790359419153,b,8,Alma1_8_b,0.39068508549245495,32.035042749999995,0.9398534514596943,15.491180036039871
9,Alma1,17.057593206546212,b,16,Alma1_16_b,0.15556015050686053,12.75548071,1.8607228021785984,16.913745951223362
10,Alma1,17.763686529758246,b,21,Alma1_21_b,0.10602687175092293,8.693895659999999,2.2440627099133827,17.607756141292214
11,Alma1,18.3071621163575,b,25,Alma1_25_b,0.037041643921013785,3.03730726,3.2957124878722373,18.14160357579361
12,Alma1,15.112519599811726,c,0,Alma1_0_c,1.0,82.18007397999999,0.0,14.999463098178271
13,Alma1,14.981242094433235,c,3,Alma1_3_c,0.5658285625456674,46.49983313,0.5694641396891688,14.870131627840898
14,Alma1,15.70288179846428,c,8,Alma1_8_c,0.3839632407447001,31.554127530000002,0.9572084582038971,15.580867212876516
15,Alma1,17.43667625341822,c,16,Alma1_16_c,0.15599121756838313,12.8193698,1.8579555709559412,17.286401757582148
16,Alma1,18.117265705715386,c,21,Alma1_21_c,0.15086825077594074,12.39836401,1.891348334444463,17.955103739513742
17,Alma1,17.95893549526832,c,25,Alma1_25_c,0.05481262308301466,4.50450542,2.9038347633240527,17.79957890142287
